hidden_fraction,seed,protocol,threshold,fpr,tpr,known_tpr,hidden_tpr,known_attack_mean_pairwise_corr
0.75,0,single_m1,1.3021232040472863,0.1,0.23196666666666665,0.5914666666666667,0.11213333333333333,-0.2291086276265539
0.75,0,algorithm_diverse,0.7857499466979281,0.1,0.3227333333333333,0.9456,0.11511111111111111,-0.2291086276265539
0.75,0,evidence_diverse,1.3717411459038593,0.1,0.9266666666666666,0.7769333333333334,0.9765777777777778,-0.2291086276265539
0.75,0,max_pool,1.979925055200246,0.1,0.9228333333333333,0.9186666666666666,0.9242222222222222,-0.2291086276265539
0.75,0,weighted_max,1.6610079684770007,0.1,0.9486666666666667,0.9198666666666667,0.9582666666666667,-0.2291086276265539
0.75,0,hybrid_evidence,1.5526724421721867,0.1,0.8942333333333333,0.9496,0.8757777777777778,-0.2291086276265539
0.75,0,adaptive_evidence,1.6987908999807149,0.1,0.9401333333333334,0.8993333333333333,0.9537333333333333,-0.2291086276265539
0.75,0,conservative_max,1.8809288024402337,0.1,0.9228333333333333,0.9186666666666666,0.9242222222222222,-0.2291086276265539
0.75,1,single_m1,1.294221057398263,0.1,0.2333,0.5997333333333333,0.11115555555555555,-0.22574520347031446
0.75,1,algorithm_diverse,0.7741525069297664,0.1,0.3263,0.9485333333333333,0.11888888888888889,-0.22574520347031446
0.75,1,evidence_diverse,1.3845407055904815,0.1,0.9233666666666667,0.7612,0.9774222222222222,-0.22574520347031446
0.75,1,max_pool,1.9717841258125217,0.1,0.9237,0.9193333333333333,0.9251555555555555,-0.22574520347031446
0.75,1,weighted_max,1.6615547712634424,0.1,0.95,0.9210666666666667,0.9596444444444444,-0.22574520347031446
0.75,1,hybrid_evidence,1.5478841179256027,0.1,0.8951,0.95,0.8768,-0.22574520347031446
0.75,1,adaptive_evidence,1.6976135541562054,0.1,0.9410666666666667,0.8996,0.9548888888888889,-0.22574520347031446
0.75,1,conservative_max,1.8731949195218955,0.1,0.9237,0.9193333333333333,0.9251555555555555,-0.22574520347031446
0.75,2,single_m1,1.299665663234799,0.1,0.23113333333333333,0.5930666666666666,0.11048888888888889,-0.23321582789579495
0.75,2,algorithm_diverse,0.782036671740407,0.1,0.32253333333333334,0.9474666666666667,0.11422222222222222,-0.23321582789579495
0.75,2,evidence_diverse,1.3830579487444645,0.1,0.9241666666666667,0.7708,0.9752888888888889,-0.23321582789579495
0.75,2,max_pool,1.977096947975315,0.1,0.9229666666666667,0.9168,0.9250222222222222,-0.23321582789579495
0.75,2,weighted_max,1.66508400423397,0.1,0.9487333333333333,0.9185333333333333,0.9588,-0.23321582789579495
0.75,2,hybrid_evidence,1.5545411378168725,0.1,0.8937,0.9470666666666666,0.8759111111111111,-0.23321582789579495
0.75,2,adaptive_evidence,1.6920173844122588,0.1,0.9402,0.8976,0.9544,-0.23321582789579495
0.75,2,conservative_max,1.8782421005765493,0.1,0.9229666666666667,0.9168,0.9250222222222222,-0.23321582789579495
0.75,3,single_m1,1.3245485913656934,0.1,0.22523333333333334,0.5784,0.10751111111111111,-0.23514630583737875
0.75,3,algorithm_diverse,0.7863697632338225,0.1,0.32183333333333336,0.9461333333333334,0.11373333333333334,-0.23514630583737875
0.75,3,evidence_diverse,1.3694058984819084,0.1,0.9287,0.778,0.9789333333333333,-0.23514630583737875
0.75,3,max_pool,1.9700215740607698,0.1,0.9290666666666667,0.9232,0.9310222222222222,-0.23514630583737875
0.75,3,weighted_max,1.6535425627923863,0.1,0.9544,0.9236,0.9646666666666667,-0.23514630583737875
0.75,3,hybrid_evidence,1.5473696226478515,0.1,0.8981,0.9538666666666666,0.8795111111111111,-0.23514630583737875
0.75,3,adaptive_evidence,1.6881591582176934,0.1,0.9461,0.9046666666666666,0.9599111111111112,-0.23514630583737875
0.75,3,conservative_max,1.8715204953577314,0.1,0.9290666666666667,0.9232,0.9310222222222222,-0.23514630583737875
0.75,4,single_m1,1.3026666836731977,0.1,0.2299,0.5864,0.11106666666666666,-0.23425898375568502
0.75,4,algorithm_diverse,0.7898840750292919,0.1,0.32266666666666666,0.9441333333333334,0.1155111111111111,-0.23425898375568502
0.75,4,evidence_diverse,1.3710971412172803,0.1,0.9288666666666666,0.7833333333333333,0.9773777777777778,-0.23425898375568502
0.75,4,max_pool,1.9755622207992378,0.1,0.9244333333333333,0.9230666666666667,0.9248888888888889,-0.23425898375568502
0.75,4,weighted_max,1.6635957052924484,0.1,0.9511666666666667,0.9234666666666667,0.9604,-0.23425898375568502
0.75,4,hybrid_evidence,1.5541988498040697,0.1,0.894,0.9505333333333333,0.8751555555555556,-0.23425898375568502
0.75,4,adaptive_evidence,1.693389658261049,0.1,0.944,0.9058666666666667,0.9567111111111111,-0.23425898375568502
0.75,4,conservative_max,1.876784109759276,0.1,0.9244333333333333,0.9230666666666667,0.9248888888888889,-0.23425898375568502
0.75,5,single_m1,1.3149341784221407,0.1,0.22883333333333333,0.5909333333333333,0.10813333333333333,-0.2317390739448144
0.75,5,algorithm_diverse,0.784814974550917,0.1,0.32156666666666667,0.9505333333333333,0.11191111111111111,-0.2317390739448144
0.75,5,evidence_diverse,1.369455342806617,0.1,0.9284333333333333,0.7845333333333333,0.9764,-0.2317390739448144
0.75,5,max_pool,1.9786087977032498,0.1,0.9240666666666667,0.9266666666666666,0.9232,-0.2317390739448144
0.75,5,weighted_max,1.6551715491574204,0.1,0.9523666666666667,0.9308,0.9595555555555556,-0.2317390739448144
0.75,5,hybrid_evidence,1.5588221224336154,0.1,0.8931,0.9548,0.8725333333333334,-0.2317390739448144
0.75,5,adaptive_evidence,1.6963605997793867,0.1,0.9433,0.9092,0.9546666666666667,-0.2317390739448144
0.75,5,conservative_max,1.8796783578180871,0.1,0.9240666666666667,0.9266666666666666,0.9232,-0.2317390739448144
0.75,6,single_m1,1.2924349100549235,0.1,0.23156666666666667,0.5921333333333333,0.11137777777777778,-0.23232422293118746
0.75,6,algorithm_diverse,0.7801179906099901,0.1,0.32393333333333335,0.9473333333333334,0.11613333333333334,-0.23232422293118746
0.75,6,evidence_diverse,1.3664725417746184,0.1,0.9262666666666667,0.7809333333333334,0.9747111111111111,-0.23232422293118746
0.75,6,max_pool,1.977187860783157,0.1,0.9230666666666667,0.9266666666666666,0.9218666666666666,-0.23232422293118746
0.75,6,weighted_max,1.659817261999452,0.1,0.95,0.9268,0.9577333333333333,-0.23232422293118746
0.75,6,hybrid_evidence,1.5513315076881522,0.1,0.8928,0.9541333333333334,0.8723555555555556,-0.23232422293118746
0.75,6,adaptive_evidence,1.6954244795526476,0.1,0.9419333333333333,0.9088,0.9529777777777778,-0.23232422293118746
0.75,6,conservative_max,1.878328467743999,0.1,0.9230666666666667,0.9266666666666666,0.9218666666666666,-0.23232422293118746
0.75,7,single_m1,1.3085157213836098,0.1,0.22476666666666667,0.5828,0.10542222222222222,-0.2352209248202358
0.75,7,algorithm_diverse,0.7871671952754294,0.1,0.3221,0.9485333333333333,0.11328888888888888,-0.2352209248202358
0.75,7,evidence_diverse,1.373104412042777,0.1,0.9275333333333333,0.7789333333333334,0.9770666666666666,-0.2352209248202358
0.75,7,max_pool,1.980290411557239,0.1,0.9245333333333333,0.9250666666666667,0.9243555555555556,-0.2352209248202358
0.75,7,weighted_max,1.6611561079578936,0.1,0.9519333333333333,0.9250666666666667,0.9608888888888889,-0.2352209248202358
0.75,7,hybrid_evidence,1.5590886340810128,0.1,0.8935,0.9524,0.8738666666666667,-0.2352209248202358
0.75,7,adaptive_evidence,1.6916870691337818,0.1,0.9446333333333333,0.9084,0.9567111111111111,-0.2352209248202358
0.75,7,conservative_max,1.881275890979377,0.1,0.9245333333333333,0.9250666666666667,0.9243555555555556,-0.2352209248202358
0.75,8,single_m1,1.3027455652096505,0.1,0.2271,0.5786666666666667,0.10991111111111111,-0.23379237311329373
0.75,8,algorithm_diverse,0.7880289916639641,0.1,0.32193333333333335,0.9449333333333333,0.11426666666666667,-0.23379237311329373
0.75,8,evidence_diverse,1.3682528024530531,0.1,0.9262666666666667,0.7770666666666667,0.976,-0.23379237311329373
0.75,8,max_pool,1.9822023956856227,0.1,0.9257666666666666,0.9288,0.9247555555555556,-0.23379237311329373
0.75,8,weighted_max,1.6657828786830733,0.1,0.9506666666666667,0.928,0.9582222222222222,-0.23379237311329373
0.75,8,hybrid_evidence,1.5555089067680672,0.1,0.8944,0.9570666666666666,0.8735111111111111,-0.23379237311329373
0.75,8,adaptive_evidence,1.6957332394866556,0.1,0.9424666666666667,0.9086666666666666,0.9537333333333333,-0.23379237311329373
0.75,8,conservative_max,1.8830922759013415,0.1,0.9257666666666666,0.9288,0.9247555555555556,-0.23379237311329373
0.75,9,single_m1,1.3048497839704376,0.1,0.23076666666666668,0.5904,0.11088888888888888,-0.22845351456410146
0.75,9,algorithm_diverse,0.8026002212825297,0.1,0.32076666666666664,0.9454666666666667,0.11253333333333333,-0.22845351456410146
0.75,9,evidence_diverse,1.3795195307319732,0.1,0.9237666666666666,0.7682666666666667,0.9756,-0.22845351456410146
0.75,9,max_pool,1.989566867976118,0.1,0.9217666666666666,0.9185333333333333,0.9228444444444445,-0.22845351456410146
0.75,9,weighted_max,1.679987228257809,0.1,0.9478,0.9189333333333334,0.9574222222222222,-0.22845351456410146
0.75,9,hybrid_evidence,1.5593238980966813,0.1,0.8938,0.9521333333333334,0.8743555555555556,-0.22845351456410146
0.75,9,adaptive_evidence,1.7084619385124888,0.1,0.9391333333333334,0.8981333333333333,0.9528,-0.22845351456410146
0.75,9,conservative_max,1.890088524577312,0.1,0.9217666666666666,0.9185333333333333,0.9228444444444445,-0.22845351456410146
0.75,10,single_m1,1.3072282379596332,0.1,0.22693333333333332,0.5914666666666667,0.10542222222222222,-0.22279807011502314
0.75,10,algorithm_diverse,0.780283969354477,0.1,0.3239666666666667,0.9458666666666666,0.11666666666666667,-0.22279807011502314
0.75,10,evidence_diverse,1.3783526147403689,0.1,0.9237666666666666,0.7697333333333334,0.9751111111111112,-0.22279807011502314
0.75,10,max_pool,1.9770813976815953,0.1,0.9234333333333333,0.9234666666666667,0.9234222222222223,-0.22279807011502314
0.75,10,weighted_max,1.6788135416065635,0.1,0.9487666666666666,0.9249333333333334,0.9567111111111111,-0.22279807011502314
0.75,10,hybrid_evidence,1.5527227786357316,0.1,0.8934333333333333,0.9549333333333333,0.8729333333333333,-0.22279807011502314
0.75,10,adaptive_evidence,1.7030474564704476,0.1,0.9401333333333334,0.9028,0.9525777777777777,-0.22279807011502314
0.75,10,conservative_max,1.8782273277975154,0.1,0.9234333333333333,0.9234666666666667,0.9234222222222223,-0.22279807011502314
0.75,11,single_m1,1.3017278263073588,0.1,0.2297,0.5921333333333333,0.10888888888888888,-0.23421773675359678
0.75,11,algorithm_diverse,0.7826304063011971,0.1,0.32426666666666665,0.9492,0.11595555555555556,-0.23421773675359678
0.75,11,evidence_diverse,1.361101866365965,0.1,0.928,0.7825333333333333,0.9764888888888889,-0.23421773675359678
0.75,11,max_pool,1.978332251174702,0.1,0.9250333333333334,0.9258666666666666,0.9247555555555556,-0.23421773675359678
0.75,11,weighted_max,1.6642484683286256,0.1,0.9508666666666666,0.9270666666666667,0.9588,-0.23421773675359678
0.75,11,hybrid_evidence,1.5585062635673579,0.1,0.8916333333333334,0.9528,0.8712444444444445,-0.23421773675359678
0.75,11,adaptive_evidence,1.6930759415337535,0.1,0.9434666666666667,0.9085333333333333,0.9551111111111111,-0.23421773675359678
0.75,11,conservative_max,1.8794156386159668,0.1,0.9250333333333334,0.9258666666666666,0.9247555555555556,-0.23421773675359678
0.75,12,single_m1,1.3114866752280423,0.1,0.23153333333333334,0.5914666666666667,0.11155555555555556,-0.2256961845751555
0.75,12,algorithm_diverse,0.7818012908063753,0.1,0.3213,0.9436,0.11386666666666667,-0.2256961845751555
0.75,12,evidence_diverse,1.3601536761216044,0.1,0.9262333333333334,0.776,0.9763111111111111,-0.2256961845751555
0.75,12,max_pool,1.9725146393797182,0.1,0.9215,0.9161333333333334,0.9232888888888889,-0.2256961845751555
0.75,12,weighted_max,1.6657693344268103,0.1,0.9484666666666667,0.9194666666666667,0.9581333333333333,-0.2256961845751555
0.75,12,hybrid_evidence,1.5484694023744985,0.1,0.8923,0.9466666666666667,0.8741777777777778,-0.2256961845751555
0.75,12,adaptive_evidence,1.6962995391885864,0.1,0.9400666666666667,0.8993333333333333,0.9536444444444444,-0.2256961845751555
0.75,12,conservative_max,1.873888907410732,0.1,0.9215,0.9161333333333334,0.9232888888888889,-0.2256961845751555
0.75,13,single_m1,1.3205799022492806,0.1,0.22686666666666666,0.5893333333333334,0.10604444444444444,-0.22512076948385
0.75,13,algorithm_diverse,0.779125851662201,0.1,0.32566666666666666,0.946,0.11888888888888889,-0.22512076948385
0.75,13,evidence_diverse,1.3665692042382556,0.1,0.9262333333333334,0.7778666666666667,0.9756888888888889,-0.22512076948385
0.75,13,max_pool,1.9737346193887229,0.1,0.9243333333333333,0.9249333333333334,0.9241333333333334,-0.22512076948385
0.75,13,weighted_max,1.657286542543235,0.1,0.9516333333333333,0.9270666666666667,0.9598222222222222,-0.22512076948385
0.75,13,hybrid_evidence,1.5487779723804767,0.1,0.8944666666666666,0.9508,0.8756888888888889,-0.22512076948385
0.75,13,adaptive_evidence,1.6893349384847443,0.1,0.9432,0.9069333333333334,0.9552888888888889,-0.22512076948385
0.75,13,conservative_max,1.8750478884192867,0.1,0.9243333333333333,0.9249333333333334,0.9241333333333334,-0.22512076948385
0.75,14,single_m1,1.3059891640272423,0.1,0.22903333333333334,0.5889333333333333,0.10906666666666667,-0.22695137729936998
0.75,14,algorithm_diverse,0.7869814057703232,0.1,0.3238666666666667,0.9445333333333333,0.11697777777777778,-0.22695137729936998
0.75,14,evidence_diverse,1.3553588824742338,0.1,0.9306666666666666,0.7892,0.9778222222222223,-0.22695137729936998
0.75,14,max_pool,1.9661108512332688,0.1,0.9244666666666667,0.9217333333333333,0.9253777777777777,-0.22695137729936998
0.75,14,weighted_max,1.653953395788621,0.1,0.9516333333333333,0.9245333333333333,0.9606666666666667,-0.22695137729936998
0.75,14,hybrid_evidence,1.5469399561104478,0.1,0.8944,0.9514666666666667,0.8753777777777778,-0.22695137729936998
0.75,14,adaptive_evidence,1.6862107804303585,0.1,0.9435333333333333,0.9044,0.9565777777777777,-0.22695137729936998
0.75,14,conservative_max,1.8678053086716053,0.1,0.9244666666666667,0.9217333333333333,0.9253777777777777,-0.22695137729936998
0.75,15,single_m1,1.3077771251170571,0.1,0.2281,0.5864,0.10866666666666666,-0.23654702798339863
0.75,15,algorithm_diverse,0.7864053640094792,0.1,0.31906666666666667,0.9473333333333334,0.10964444444444445,-0.23654702798339863
0.75,15,evidence_diverse,1.3767291233008825,0.1,0.9253,0.7713333333333333,0.9766222222222222,-0.23654702798339863
0.75,15,max_pool,1.9784455226265965,0.1,0.9247333333333333,0.9249333333333334,0.9246666666666666,-0.23654702798339863
0.75,15,weighted_max,1.659935758299982,0.1,0.9514333333333334,0.9264,0.9597777777777777,-0.23654702798339863
0.75,15,hybrid_evidence,1.5539424646146416,0.1,0.8953,0.9528,0.8761333333333333,-0.23654702798339863
0.75,15,adaptive_evidence,1.6936182269069544,0.1,0.9431333333333334,0.9082666666666667,0.9547555555555556,-0.23654702798339863
0.75,15,conservative_max,1.8795232464952667,0.1,0.9247333333333333,0.9249333333333334,0.9246666666666666,-0.23654702798339863
0.75,16,single_m1,1.305356614889506,0.1,0.2298,0.5901333333333333,0.10968888888888889,-0.23646982077534381
0.75,16,algorithm_diverse,0.7864923958247264,0.1,0.3244666666666667,0.9482666666666667,0.11653333333333334,-0.23646982077534381
0.75,16,evidence_diverse,1.3669515643157508,0.1,0.9283666666666667,0.7830666666666667,0.9768,-0.23646982077534381
0.75,16,max_pool,1.96090001628922,0.1,0.9276666666666666,0.9288,0.9272888888888889,-0.23646982077534381
0.75,16,weighted_max,1.6629906257987697,0.1,0.9518333333333333,0.9290666666666667,0.9594222222222222,-0.23646982077534381
0.75,16,hybrid_evidence,1.541378412133244,0.1,0.8968333333333334,0.9553333333333334,0.8773333333333333,-0.23646982077534381
0.75,16,adaptive_evidence,1.6901920917819773,0.1,0.9442333333333334,0.9108,0.9553777777777778,-0.23646982077534381
0.75,16,conservative_max,1.862855015474759,0.1,0.9276666666666666,0.9288,0.9272888888888889,-0.23646982077534381
0.75,17,single_m1,1.3056614407429241,0.1,0.22556666666666667,0.582,0.10675555555555556,-0.23468642333327175
0.75,17,algorithm_diverse,0.7979324272329246,0.1,0.32076666666666664,0.9454666666666667,0.11253333333333333,-0.23468642333327175
0.75,17,evidence_diverse,1.384195934089039,0.1,0.9229666666666667,0.7676,0.9747555555555556,-0.23468642333327175
0.75,17,max_pool,1.9858036939661807,0.1,0.9206,0.9189333333333334,0.9211555555555555,-0.23468642333327175
0.75,17,weighted_max,1.6724911777050953,0.1,0.9467,0.9186666666666666,0.9560444444444445,-0.23468642333327175
0.75,17,hybrid_evidence,1.5685319720400346,0.1,0.8876333333333334,0.9482666666666667,0.8674222222222222,-0.23468642333327175
0.75,17,adaptive_evidence,1.701531941480038,0.1,0.939,0.8989333333333334,0.9523555555555555,-0.23468642333327175
0.75,17,conservative_max,1.8865135092678718,0.1,0.9206,0.9189333333333334,0.9211555555555555,-0.23468642333327175
0.75,18,single_m1,1.3054812013471886,0.1,0.22886666666666666,0.5881333333333333,0.10911111111111112,-0.23185217537126604
0.75,18,algorithm_diverse,0.7872465155184837,0.1,0.3211,0.9474666666666667,0.11231111111111111,-0.23185217537126604
0.75,18,evidence_diverse,1.390826475479833,0.1,0.9245666666666666,0.7649333333333334,0.9777777777777777,-0.23185217537126604
0.75,18,max_pool,1.985317490728379,0.1,0.9239,0.9234666666666667,0.9240444444444444,-0.23185217537126604
0.75,18,weighted_max,1.6760556388970502,0.1,0.9512666666666667,0.9218666666666666,0.9610666666666666,-0.23185217537126604
0.75,18,hybrid_evidence,1.56288942875609,0.1,0.8924,0.9504,0.8730666666666667,-0.23185217537126604
0.75,18,adaptive_evidence,1.7057343849552744,0.1,0.9432333333333334,0.9026666666666666,0.9567555555555556,-0.23185217537126604
0.75,18,conservative_max,1.88605161619196,0.1,0.9239,0.9234666666666667,0.9240444444444444,-0.23185217537126604
0.75,19,single_m1,1.323781642456137,0.1,0.22476666666666667,0.5801333333333333,0.1063111111111111,-0.2310564902762238
0.75,19,algorithm_diverse,0.7797706726467207,0.1,0.32233333333333336,0.9464,0.11431111111111111,-0.2310564902762238
0.75,19,evidence_diverse,1.3614269603726432,0.1,0.928,0.7817333333333333,0.9767555555555556,-0.2310564902762238
0.75,19,max_pool,1.9707876348642752,0.1,0.9254,0.9269333333333334,0.9248888888888889,-0.2310564902762238
0.75,19,weighted_max,1.65757639600748,0.1,0.9512333333333334,0.9221333333333334,0.9609333333333333,-0.2310564902762238
0.75,19,hybrid_evidence,1.551877418376557,0.1,0.8948333333333334,0.9534666666666667,0.8752888888888889,-0.2310564902762238
0.75,19,adaptive_evidence,1.6901167522671716,0.1,0.9441666666666667,0.9072,0.9564888888888889,-0.2310564902762238
0.75,19,conservative_max,1.8722482531210614,0.1,0.9254,0.9269333333333334,0.9248888888888889,-0.2310564902762238
0.75,20,single_m1,1.296951928397449,0.1,0.22933333333333333,0.5893333333333334,0.10933333333333334,-0.23117543972615465
0.75,20,algorithm_diverse,0.7729140348852617,0.1,0.3235,0.9493333333333334,0.11488888888888889,-0.23117543972615465
0.75,20,evidence_diverse,1.368187652445996,0.1,0.9279,0.7798666666666667,0.9772444444444445,-0.23117543972615465
0.75,20,max_pool,1.9650392982060079,0.1,0.9251666666666667,0.9234666666666667,0.9257333333333333,-0.23117543972615465
0.75,20,weighted_max,1.6485167213293166,0.1,0.9521,0.9268,0.9605333333333334,-0.23117543972615465
0.75,20,hybrid_evidence,1.5342527605706775,0.1,0.8988333333333334,0.9533333333333334,0.8806666666666667,-0.23117543972615465
0.75,20,adaptive_evidence,1.6810580012864136,0.1,0.9436333333333333,0.9064,0.9560444444444445,-0.23117543972615465
0.75,20,conservative_max,1.8667873332957075,0.1,0.9251666666666667,0.9234666666666667,0.9257333333333333,-0.23117543972615465
0.75,21,single_m1,1.3104905013214587,0.1,0.2252,0.5805333333333333,0.10675555555555556,-0.22748179772236812
0.75,21,algorithm_diverse,0.7819583499009373,0.1,0.32053333333333334,0.9421333333333334,0.11333333333333333,-0.22748179772236812
0.75,21,evidence_diverse,1.3701215696212157,0.1,0.9238,0.7676,0.9758666666666667,-0.22748179772236812
0.75,21,max_pool,1.9771267457624937,0.1,0.9222666666666667,0.9217333333333333,0.9224444444444444,-0.22748179772236812
0.75,21,weighted_max,1.6628563675879988,0.1,0.9482666666666667,0.9204,0.9575555555555556,-0.22748179772236812
0.75,21,hybrid_evidence,1.551723308845839,0.1,0.8920333333333333,0.9496,0.8728444444444444,-0.22748179772236812
0.75,21,adaptive_evidence,1.6942509550188214,0.1,0.9393,0.9001333333333333,0.9523555555555555,-0.22748179772236812
0.75,21,conservative_max,1.8782704084743689,0.1,0.9222666666666667,0.9217333333333333,0.9224444444444444,-0.22748179772236812
0.75,22,single_m1,1.318654973554941,0.1,0.2292,0.5933333333333334,0.10782222222222222,-0.22188791716180678
0.75,22,algorithm_diverse,0.7955865610104074,0.1,0.3162333333333333,0.9450666666666667,0.10662222222222222,-0.22188791716180678
0.75,22,evidence_diverse,1.3815815819382862,0.1,0.9227,0.7642666666666666,0.9755111111111111,-0.22188791716180678
0.75,22,max_pool,1.979856263217846,0.1,0.9239333333333334,0.9216,0.9247111111111112,-0.22188791716180678
0.75,22,weighted_max,1.669663717587655,0.1,0.9487333333333333,0.9184,0.9588444444444445,-0.22188791716180678
0.75,22,hybrid_evidence,1.5619199000712076,0.1,0.8905666666666666,0.9504,0.8706222222222222,-0.22188791716180678
0.75,22,adaptive_evidence,1.7021862708931748,0.1,0.9392666666666667,0.8976,0.9531555555555555,-0.22188791716180678
0.75,22,conservative_max,1.8808634500569539,0.1,0.9239333333333334,0.9216,0.9247111111111112,-0.22188791716180678
0.75,23,single_m1,1.3015418405261394,0.1,0.23176666666666668,0.5977333333333333,0.10977777777777778,-0.22612905217826698
0.75,23,algorithm_diverse,0.7771297204103121,0.1,0.32466666666666666,0.9470666666666666,0.1172,-0.22612905217826698
0.75,23,evidence_diverse,1.355341734083966,0.1,0.9279666666666667,0.7841333333333333,0.9759111111111111,-0.22612905217826698
0.75,23,max_pool,1.9762942415393778,0.1,0.9229666666666667,0.9221333333333334,0.9232444444444444,-0.22612905217826698
0.75,23,weighted_max,1.6559584035404946,0.1,0.9494333333333334,0.9205333333333333,0.9590666666666666,-0.22612905217826698
0.75,23,hybrid_evidence,1.5493981415383304,0.1,0.8941,0.9490666666666666,0.8757777777777778,-0.22612905217826698
0.75,23,adaptive_evidence,1.6902484896106995,0.1,0.9409,0.9,0.9545333333333333,-0.22612905217826698
0.75,23,conservative_max,1.877479529462409,0.1,0.9229666666666667,0.9221333333333334,0.9232444444444444,-0.22612905217826698
0.75,24,single_m1,1.2967726397385606,0.1,0.23093333333333332,0.5850666666666666,0.11288888888888889,-0.22639677104912478
0.75,24,algorithm_diverse,0.7848775979724081,0.1,0.32303333333333334,0.942,0.11671111111111111,-0.22639677104912478
0.75,24,evidence_diverse,1.3769505373330595,0.1,0.9253333333333333,0.7690666666666667,0.9774222222222222,-0.22639677104912478
0.75,24,max_pool,1.9753602456248347,0.1,0.9252,0.9230666666666667,0.9259111111111111,-0.22639677104912478
0.75,24,weighted_max,1.6690219894468452,0.1,0.951,0.9214666666666667,0.9608444444444444,-0.22639677104912478
0.75,24,hybrid_evidence,1.5479536639546112,0.1,0.8964,0.948,0.8792,-0.22639677104912478
0.75,24,adaptive_evidence,1.6982360592864598,0.1,0.9431333333333334,0.9046666666666666,0.9559555555555556,-0.22639677104912478
0.75,24,conservative_max,1.876592233343593,0.1,0.9252,0.9230666666666667,0.9259111111111111,-0.22639677104912478
0.75,25,single_m1,1.295979104271805,0.1,0.22933333333333333,0.5904,0.10897777777777778,-0.22370051622270867
0.75,25,algorithm_diverse,0.7843395611204151,0.1,0.32083333333333336,0.9425333333333333,0.1136,-0.22370051622270867
0.75,25,evidence_diverse,1.3707693607578553,0.1,0.9252333333333334,0.7682666666666667,0.9775555555555555,-0.22370051622270867
0.75,25,max_pool,1.9777903938231418,0.1,0.9234666666666667,0.9210666666666667,0.9242666666666667,-0.22370051622270867
0.75,25,weighted_max,1.6635437335618677,0.1,0.9508333333333333,0.9214666666666667,0.9606222222222223,-0.22370051622270867
0.75,25,hybrid_evidence,1.556166254308088,0.1,0.8942333333333333,0.9489333333333333,0.876,-0.22370051622270867
0.75,25,adaptive_evidence,1.6951784876451461,0.1,0.9420666666666667,0.8993333333333333,0.9563111111111111,-0.22370051622270867
0.75,25,conservative_max,1.8789008741319846,0.1,0.9234666666666667,0.9210666666666667,0.9242666666666667,-0.22370051622270867
0.75,26,single_m1,1.3175336137700986,0.1,0.22283333333333333,0.5857333333333333,0.10186666666666666,-0.2197546994009448
0.75,26,algorithm_diverse,0.7709480506922567,0.1,0.3252333333333333,0.9453333333333334,0.11853333333333334,-0.2197546994009448
0.75,26,evidence_diverse,1.3835715103278765,0.1,0.9235,0.7642666666666666,0.9765777777777778,-0.2197546994009448
0.75,26,max_pool,1.976648563066128,0.1,0.9228,0.9216,0.9232,-0.2197546994009448
0.75,26,weighted_max,1.663119047606722,0.1,0.95,0.9201333333333334,0.9599555555555556,-0.2197546994009448
0.75,26,hybrid_evidence,1.5509398778346797,0.1,0.8944666666666666,0.9493333333333334,0.8761777777777778,-0.2197546994009448
0.75,26,adaptive_evidence,1.6999127407881718,0.1,0.9409333333333333,0.8993333333333333,0.9548,-0.2197546994009448
0.75,26,conservative_max,1.8778161349128215,0.1,0.9228,0.9216,0.9232,-0.2197546994009448
0.75,27,single_m1,1.3022153320223784,0.1,0.22903333333333334,0.5934666666666667,0.10755555555555556,-0.2412064157607746
0.75,27,algorithm_diverse,0.7863366668326928,0.1,0.32466666666666666,0.9498666666666666,0.11626666666666667,-0.2412064157607746
0.75,27,evidence_diverse,1.3722874642959848,0.1,0.9269,0.7768,0.9769333333333333,-0.2412064157607746
0.75,27,max_pool,1.9697766971169173,0.1,0.9248,0.9230666666666667,0.9253777777777777,-0.2412064157607746
0.75,27,weighted_max,1.6651312106358278,0.1,0.9509,0.9222666666666667,0.9604444444444444,-0.2412064157607746
0.75,27,hybrid_evidence,1.550647648203376,0.1,0.8952333333333333,0.9536,0.8757777777777778,-0.2412064157607746
0.75,27,adaptive_evidence,1.6968471433389825,0.1,0.9422666666666667,0.9025333333333333,0.9555111111111111,-0.2412064157607746
0.75,27,conservative_max,1.8712878622610714,0.1,0.9248,0.9230666666666667,0.9253777777777777,-0.2412064157607746
0.75,28,single_m1,1.2903418263987405,0.1,0.22976666666666667,0.5978666666666667,0.10706666666666667,-0.22989918371165272
0.75,28,algorithm_diverse,0.7721434528474738,0.1,0.32443333333333335,0.9488,0.11631111111111112,-0.22989918371165272
0.75,28,evidence_diverse,1.3651131537409043,0.1,0.9268666666666666,0.7758666666666667,0.9772,-0.22989918371165272
0.75,28,max_pool,1.9763509467560159,0.1,0.9233333333333333,0.9238666666666666,0.9231555555555555,-0.22989918371165272
0.75,28,weighted_max,1.6604105721535785,0.1,0.9499666666666666,0.9248,0.9583555555555555,-0.22989918371165272
0.75,28,hybrid_evidence,1.548726217988187,0.1,0.894,0.9517333333333333,0.8747555555555555,-0.22989918371165272
0.75,28,adaptive_evidence,1.6902618398192872,0.1,0.9420666666666667,0.9070666666666667,0.9537333333333333,-0.22989918371165272
0.75,28,conservative_max,1.8775333994182148,0.1,0.9233333333333333,0.9238666666666666,0.9231555555555555,-0.22989918371165272
